std sub: 0.0244947198887	0.0183168103895	0.0129820821246	0.0097118902074	0.00792581051938	0.00699786635371	0.00651902603339	0.00618903255407	0.00608770468053	0.00642017287578	0.00715213741402	0.0082414408016	0.00936526804556	0.0104065473803	0.0112211955531	0.0117397704199	0.0120302053581	0.0125082539165	0.0123652224717	0.0125033715795	0.0128365234764	0.0135509513877	0.0148930329919	0.0160478096001	0.0170780220063
mean label: 0.40194869436	0.31047745969	0.261528863298	0.230689851937	0.210041348778	0.195380846922	0.184969717083	0.177694106957	0.173058405398	0.170546695257	0.170075827701	0.171398035499	0.173949047527	0.177393098556	0.181944001211	0.187267803653	0.193310864202	0.199791395438	0.206773939336	0.214364808317	0.222590438399	0.231272058989	0.240739568785	0.25044851684	0.260658058325
std label: 0.333597621381	0.311354684529	0.299585974465	0.291683949794	0.28414971806	0.276469407443	0.268416577144	0.259955752413	0.251263089359	0.242630313654	0.234174080062	0.226149658102	0.218648548153	0.211852203005	0.205809400796	0.200533920529	0.196111969466	0.192555806646	0.189845035409	0.188066622085	0.187261684038	0.18754573499	0.188910170743	0.191233934539	0.194331302841

mean: 0.405992244919	0.387662094772	0.3737763945	0.359443051199	0.344820470358	0.33013868046	0.315324051003	0.30051683001	0.285814992773	0.271202095241	0.256646411609	0.242198035171	0.227827079478	0.213470728396	0.199133908554	0.184731106344	0.170216149233	0.155820813491	0.141606866889	0.127578172141	0.113772837943	0.100151690223	0.0866894489888	0.0733466814806	0.0599682963377
std: 0.033198025343	0.0319990822818	0.0300759292102	0.0296665304397	0.0294693088126	0.0290414009606	0.0284958669665	0.0277204654115	0.0266190497871	0.0253028875027	0.0239157620906	0.0224449340754	0.0211285178876	0.020063578092	0.0190617020439	0.0180540787986	0.0170631600419	0.0161815662571	0.0155420445078	0.0151655134667	0.0151077891625	0.0154870430851	0.0164111886588	0.0178359157944	0.0195878384534
mean sub: 0.0553167175558	0.0402936129763	0.0358855342139	0.0353003903456	0.0361196833619	0.0375148240272	0.0391485437292	0.0409202980218	0.0427523208225	0.0445098197969	0.0460277677373	0.0473578475274	0.0485162342556	0.0495391279	0.0504252345098	0.0511313677792	0.0516219731483	0.0521885140529	0.0529701430374	0.0538908375829	0.0549801454367	0.0561864049841	0.0574661034262	0.0587789596077	0.0599682963377
std sub: 0.0128509001841	0.00894503945106	0.00785662977004	0.00800002405799	0.00859437968318	0.00942196776764	0.0104360992438	0.011490711476	0.0125781017576	0.0135255865245	0.0142141503996	0.0147476827403	0.0152585243432	0.0158324428545	0.0163468909799	0.0166149816029	0.0165920551168	0.0164851931562	0.0163701730506	0.0163297902374	0.0164483914054	0.0168391383003	0.017555280476	0.0185338013768	0.0195878384534
mean label: 0.23829916779	0.173442948976	0.142290342321	0.124145702281	0.112416817835	0.103583373537	0.0964992264635	0.0906158903701	0.0859390200551	0.0824126411511	0.078926001289	0.0756021424274	0.072477349345	0.0699167325216	0.0673944835986	0.0648077459051	0.0626068904645	0.0602175960897	0.0577617459352	0.055426506415	0.0534811554246	0.0522455805591	0.05152522102	0.050895029308	0.0503933716118
std label: 0.27728803968	0.261327287756	0.256862525665	0.254118145097	0.251069484998	0.247803313361	0.244372835447	0.240732240374	0.236782800357	0.232470940389	0.228024024602	0.223490830482	0.218750660141	0.213688545173	0.208591772539	0.203497355215	0.198361176368	0.193412905004	0.188609024239	0.184037654094	0.17979940803	0.175881809728	0.172368521311	0.169333824567	0.166795169882

mean: 0.392159022555	0.373530025729	0.359163621755	0.346121865171	0.332783337932	0.319418312407	0.305716838969	0.291728846771	0.277487542526	0.263050074583	0.248535150025	0.233940917088	0.219373467347	0.204799442864	0.190347658688	0.175975747282	0.161738575451	0.147525778124	0.133319943474	0.119102886479	0.105001925098	0.090950309078	0.077038787772	0.0634149379494	0.0503030760296
std: 0.0299045998428	0.0285310352336	0.0277024709771	0.0274429917306	0.0273294727087	0.0272095679402	0.0269484961036	0.0263585377601	0.02546637002	0.0243950880575	0.0232507694075	0.0219833625875	0.0205853175115	0.0191361635915	0.0178334988781	0.0166484611809	0.0158009563299	0.0154069406558	0.0152165341772	0.0152195294764	0.0154186410328	0.0157269492254	0.0159887962631	0.0164785320015	0.0175967609012
mean sub: 0.0334891357238	0.0283152481996	0.0281209096699	0.0291369428471	0.0305094343957	0.0320455552397	0.0335570909032	0.0348811728039	0.0359907503984	0.0370769849393	0.0380281469387	0.0390336882286	0.0399502838221	0.0407374639827	0.041541710042	0.0423553377237	0.0431365228123	0.043841985768	0.0444949859934	0.0451332969795	0.0459175066824	0.0467186787757	0.0476276759127	0.0487611009791	0.0503030760296
std sub: 0.00916794939401	0.0068366051606	0.00706020394572	0.00839579320983	0.0102521116628	0.0122508357185	0.0136805908239	0.014628826249	0.015481985729	0.016687235409	0.017999561509	0.0190231848039	0.019511292144	0.0195480457641	0.0194773517034	0.0192258789467	0.0189985901355	0.019003711476	0.0188766382953	0.0186111011515	0.0184098001373	0.0181569595249	0.0177339681626	0.0174063876809	0.0175967609012
mean label: 0.300784107145	0.268756440896	0.253993557382	0.244450611826	0.236830293223	0.229815769877	0.223321840141	0.216616294254	0.209670889634	0.202738555908	0.19576793863	0.188714938077	0.181537141035	0.174291026725	0.166895391367	0.159304984983	0.151496762061	0.143640020123	0.136361827505	0.131557451501	0.129274959617	0.127851135978	0.126844790869	0.126429640194	0.126605874099
std label: 0.399104519042	0.408132458394	0.408113317332	0.403691656899	0.39687197527	0.38864787092	0.379408911705	0.369811082604	0.360289935594	0.350650917356	0.340948099592	0.331383798932	0.321874038818	0.312602710455	0.304042459047	0.296512290862	0.289864409059	0.283757626964	0.277602877605	0.271682845358	0.266180308556	0.261289612309	0.257468011569	0.254396257861	0.252316086795

mean: 0.390809097236	0.374531850492	0.359761607541	0.345239456582	0.33066606403	0.316149567087	0.301633051169	0.287085708815	0.272540740342	0.258188530929	0.243894360737	0.229651675186	0.215438661928	0.201213981526	0.187023133672	0.172861683785	0.158843763718	0.144917541423	0.131123877054	0.117458903621	0.103868218072	0.0908352445615	0.0773504043149	0.0638538642122	0.0508301807739
std: 0.0274454961091	0.0258736363409	0.0248624510266	0.0242836488332	0.0238039423121	0.0235622708182	0.0234355104913	0.0232040085264	0.0227403275825	0.0222304855545	0.0214978595415	0.0207024232353	0.0199953390674	0.0192763443629	0.0186802848241	0.0184239997685	0.0185700339535	0.018986715609	0.0194336298176	0.0199100190062	0.0204366668011	0.0204302347553	0.020791767192	0.0214012089159	0.022418976399
mean sub: 0.0323004495846	0.0304636217983	0.0293224787431	0.0294949794546	0.0302658861159	0.0312014850605	0.0320679032461	0.0328033353016	0.0337063112807	0.0349225046205	0.0361673853611	0.0373314333573	0.0385061287629	0.0393814650118	0.0401863915255	0.0409895313006	0.0418652682033	0.0428020047392	0.0439153557095	0.0450489347983	0.0461377459434	0.0476783298771	0.0486344748281	0.0495294071192	0.0508301807739
std sub: 0.00849560967832	0.00660412750385	0.00616114328579	0.00584251303671	0.00597955733786	0.00666144963646	0.00757880329986	0.00822908136855	0.00888516775113	0.00993326081387	0.0110310757885	0.0121079741036	0.0133031845911	0.0139615595155	0.0145893639877	0.0155125519948	0.0167731591187	0.0182016419993	0.019494958847	0.0205771609739	0.0213714139257	0.0215005098323	0.0216948116314	0.0219562911304	0.022418976399
mean label: 0.150236969369	0.112757856953	0.0968494588467	0.088692722817	0.0834197677092	0.0799041346137	0.0769756911357	0.0746250727205	0.0729402343905	0.0707985494825	0.068581438446	0.067036199666	0.0653212628417	0.0635710282582	0.0616405064012	0.0593649610168	0.0570724291491	0.0545302301146	0.052323110905	0.0507607918673	0.0499107226765	0.0508530459858	0.0491901665732	0.0478087952888	0.0467968520609
std label: 0.262394750092	0.261407481253	0.259178308227	0.254654764266	0.249050445898	0.242757556369	0.236270602016	0.22963621159	0.222989883719	0.216578406664	0.210266876582	0.203788400792	0.19755670028	0.191515572085	0.185730391666	0.180377305318	0.175449496349	0.171122586706	0.167216617707	0.163532290787	0.159985721787	0.156583457184	0.154085804311	0.152154989397	0.150667157444

mean: 0.396332374862	0.378098272789	0.361971718475	0.347080075638	0.331559574115	0.316077337958	0.300921340872	0.286130268672	0.27154221751	0.257187525181	0.242991867149	0.228840239852	0.214925409682	0.201109530357	0.187559456006	0.174114968254	0.160856383922	0.147876232184	0.135069871566	0.122343213005	0.10968130085	0.0970566724016	0.0844790258072	0.071975792217	0.0595651900817
std: 0.0267099502601	0.0268080063309	0.0248936413926	0.022951832038	0.0213826844265	0.0199128153489	0.0186121611934	0.017444194827	0.0163749356063	0.0153332880477	0.0143077495613	0.0134812418539	0.0130940669653	0.0128633631975	0.0130338653938	0.0137507345788	0.0149576018987	0.0167083934873	0.0188735564584	0.0213174125101	0.0238611936557	0.0265245032316	0.0290810741898	0.0314852529508	0.0337118186548
mean sub: 0.027115664223	0.0245678336002	0.0246385672481	0.0256020345672	0.0271434169896	0.0293483351278	0.0319145850531	0.034353563304	0.0365699421379	0.0383680316204	0.0397371335835	0.0412492936665	0.0422966778459	0.0435792186462	0.0451089880785	0.046599520652	0.0481614181924	0.0498474947734	0.0515530592822	0.0531169853956	0.0545785590489	0.0559270052855	0.0571752880626	0.0583716495272	0.0595651900817
std sub: 0.0131980939625	0.0073282753613	0.00717612882259	0.0077245207121	0.00833379172755	0.00901649361295	0.00977053252501	0.0108330503442	0.0121519517421	0.0134032819466	0.0146049227575	0.0160507537854	0.0173289666812	0.0189155864523	0.0207580077442	0.0226438502229	0.0244203086195	0.0262243019517	0.0279284249293	0.0294630490757	0.0307538827373	0.0319231324434	0.0327879722132	0.0333724445759	0.0337118186548
mean label: 0.149717169854	0.110875273557	0.09509475121	0.0874360486449	0.0834670916158	0.0806832196046	0.0783103393231	0.0757230852397	0.0738506896042	0.0718807998747	0.070150612376	0.0700833248412	0.0665385960231	0.0636888924372	0.0614413442289	0.059843972327	0.0582950075984	0.0562501071866	0.0545320818552	0.0521131479399	0.0504917564676	0.0495829854481	0.0487289478614	0.0477790463259	0.0470248705534
std label: 0.259663331489	0.261064990507	0.258440022728	0.253284323607	0.246538647474	0.239288664897	0.231761157111	0.224645953931	0.21749793547	0.211267287349	0.205274065179	0.199246697238	0.194189813198	0.188778440031	0.183947563367	0.179403574834	0.175133698485	0.1710712289	0.167141631285	0.163712897917	0.160496968739	0.157513948494	0.154786353976	0.152354898581	0.150207858281

mean: 0.402789133778	0.383014821495	0.366355523011	0.351031734616	0.336355507196	0.321817706798	0.307067641629	0.292156656802	0.277223072328	0.263161568453	0.248805024236	0.234492474183	0.220081649338	0.205560460338	0.19085480147	0.176369603694	0.162167754443	0.148679363261	0.135078744242	0.121497231465	0.107921258632	0.0941830917922	0.0807186779357	0.0671335069225	0.0535980619674
std: 0.0244985016959	0.0215500478678	0.020412919937	0.0199776051938	0.0202793001054	0.0207419424043	0.0207394758665	0.0200043934711	0.0194823725507	0.0196752683538	0.0201282711119	0.0207803857721	0.0215143160924	0.0217612069594	0.0214313227955	0.0214115236134	0.0218968562691	0.023652465984	0.0251968435361	0.0266048143235	0.0278883099993	0.0286339725428	0.0298597787924	0.0308531767441	0.0320684878735
mean sub: 0.0283859306456	0.0238623641815	0.0238625170265	0.0249431132112	0.0291700028449	0.031591016511	0.0330830917088	0.0343504389383	0.0358962128659	0.0386889100923	0.0401363501387	0.0413915496339	0.0422403135952	0.0429046834139	0.0433025080515	0.0439807259147	0.0448124279622	0.0464739728592	0.0475517559375	0.0486428820639	0.0496815966896	0.0505629244188	0.0517666500223	0.0527013885647	0.0535980619674
std sub: 0.0211809106558	0.00883397534846	0.00893645883765	0.0112754847943	0.0195686342841	0.0225979257155	0.0222406500877	0.0214380428718	0.0216756328404	0.0234462476189	0.0248420252477	0.0259527971375	0.0270655914132	0.027369907159	0.0270631668652	0.0272578796033	0.0276846756226	0.029436919441	0.0300883597052	0.0306546355659	0.031043772018	0.0310193667952	0.031665587577	0.0318133229423	0.0320684878735
mean label: 0.0644083676768	0.0276628834889	0.0145548055697	0.0103994327784	0.0123075313568	0.0115559534232	0.0125961702343	0.0122426966968	0.0121360800001	0.0131657656538	0.0133948963493	0.0142726204466	0.0147006112946	0.0152687677864	0.0157820587778	0.0162059109782	0.0161954929199	0.020552590614	0.0204602766037	0.0216716909409	0.0230162358284	0.0237866449356	0.0233286738396	0.0227948009387	0.0226710469283
std label: 0.0587244346683	0.0299752527352	0.0186529638693	0.0143466891128	0.0181548896233	0.0148153430445	0.0162837074513	0.0161745356105	0.015465644196	0.0160755196831	0.0158854592399	0.0166537548527	0.0173906943995	0.0183925350808	0.0192201256898	0.0206704304452	0.0220453404203	0.0404037009004	0.0385237504753	0.0407581004028	0.0428623082036	0.0440047576604	0.042798609329	0.0418726822406	0.0415351181695

mean: 0.401016510981	0.384855546506	0.369084917747	0.353901407509	0.338414592914	0.323222522857	0.308206757356	0.293119379153	0.278291879776	0.263777661177	0.249546674336	0.235472701003	0.221570062899	0.207744395172	0.193657964151	0.179339438155	0.16491197077	0.150504147843	0.136231995515	0.122116372458	0.108094108743	0.094148615146	0.0801092276311	0.0660455881485	0.0519279883185
std: 0.0349962348305	0.0344543334915	0.0326707946439	0.03155459697	0.0302851096507	0.0293612697061	0.0284670412997	0.0274056306914	0.0263928012751	0.0259007312914	0.0257332527269	0.0254583238678	0.0254059872233	0.0254758029525	0.0251896780603	0.0247743907442	0.0242715154371	0.0239388228946	0.0237943387423	0.0239112871856	0.0242862856967	0.0247775672684	0.02516992081	0.0254439030131	0.0255256861791
mean sub: 0.0212487580932	0.020988738776	0.0226423863256	0.0249378858817	0.0273665593626	0.03046175811	0.0337077638624	0.0362917477363	0.0385432256827	0.0403693303253	0.0419139347251	0.0432637754543	0.0443722956926	0.0452135919445	0.0456992733451	0.0459479597707	0.0461498864522	0.0463294339648	0.0468014800587	0.0475225150637	0.0484037758258	0.0493751942087	0.0503132514179	0.0511863007562	0.0519279883185
std sub: 0.0071103373287	0.00659006884379	0.00811451618197	0.00997261527311	0.0106532175744	0.0127561711366	0.0154737158389	0.0176627920369	0.0198531716167	0.0220896172042	0.0237105291359	0.0243466331143	0.0247642964259	0.0246672819338	0.0244106049035	0.0241154291116	0.023896089178	0.0236500230175	0.0237082987074	0.0240436612444	0.0246098479829	0.0251308046564	0.0255652273379	0.0257368561336	0.0255256861791
mean label: 0.187408185717	0.153188411281	0.134932634497	0.126946421928	0.123360920862	0.118433062494	0.115158809337	0.11099154885	0.106735742795	0.102751097935	0.0987469345129	0.0946970996707	0.0917618580272	0.0885874365578	0.0857011017902	0.0821708905324	0.0785424176998	0.0755404432602	0.0729726529158	0.0708104388323	0.0685882640111	0.0669568218953	0.0659179703377	0.0651899311024	0.0641332813936
std label: 0.305170667233	0.308429956277	0.305581832404	0.298540724843	0.289937420596	0.281874257079	0.273236361189	0.265081116399	0.257266018973	0.249716908937	0.242268639221	0.235169993743	0.228022433597	0.221229085336	0.214580786275	0.20847028078	0.202619239504	0.197052111278	0.19180205656	0.186993093491	0.182956598922	0.179495972904	0.176758707474	0.174799250132	0.173710091499

mean: 0.402210267487	0.384808203031	0.368311971318	0.352819371402	0.337445254899	0.322046930462	0.30680975902	0.291507561254	0.276210823018	0.261001503016	0.245789079741	0.230704316252	0.215759326741	0.201059763367	0.186432730564	0.17159231428	0.156951034141	0.142400960296	0.127924675592	0.113509987886	0.0991690124817	0.0849850969806	0.0709854682527	0.0571607494654	0.0434813918587
std: 0.0255478151295	0.0245652692447	0.0237438950734	0.0219772034832	0.020327547621	0.0186596125737	0.0175289034143	0.0166395137195	0.0158386744492	0.0149750091445	0.0141967088661	0.0133734882376	0.0125957411591	0.0117618876808	0.011127735498	0.010835653712	0.0104569467904	0.0102050413138	0.0101462963335	0.0102768334469	0.0106058190966	0.01117888601	0.0120966098982	0.0132219554246	0.0145472805095
mean sub: 0.0218144417115	0.0200304314373	0.0195490600023	0.0207999510847	0.0224977195759	0.0242420834089	0.0258903312625	0.0273170477073	0.0285827098605	0.0296558717225	0.0304584400913	0.0312308832172	0.0319604919303	0.0328887999492	0.0337758313838	0.0342764603877	0.0350304919103	0.0358853321129	0.0367941538364	0.0377396474267	0.0387287946812	0.0398023327617	0.0409635675572	0.0421980099869	0.0434813918587
std sub: 0.00843660167704	0.00487896978132	0.00366623950281	0.00429417691608	0.0052906670824	0.00642020551636	0.00723467747667	0.00772404903818	0.0080924042901	0.00833989804985	0.00860030392876	0.00877496057536	0.00891750045778	0.0090253659559	0.00936727073098	0.00967386070704	0.00997660847108	0.010405137541	0.0108734486639	0.0113223403589	0.0117703730126	0.0122883751311	0.0129891972499	0.0137449219721	0.0145472805095
mean label: 0.193259791906	0.172127649352	0.160340974735	0.153055766333	0.149542713616	0.146195558468	0.142078865043	0.137703825751	0.133380212044	0.128574191675	0.123287983781	0.118001685316	0.113297145218	0.10879935585	0.104129668564	0.0990533161443	0.0938037436938	0.0886662783391	0.0841944307246	0.0809018502757	0.0781645632145	0.0764764649489	0.0760560856889	0.0765565326313	0.077732937032
std label: 0.355136143371	0.355082729726	0.349286460888	0.340557295589	0.330318473669	0.320343589971	0.311026000238	0.30186590882	0.292691850329	0.283869304052	0.275473950636	0.267531881992	0.259807561388	0.25227152228	0.245189496753	0.238712343073	0.232491763911	0.226565313888	0.221052844259	0.215940050546	0.211338381662	0.207048873209	0.20320750795	0.199886951833	0.197252384898

mean: 0.392770296577	0.376747265481	0.360824505374	0.345369347947	0.330539650227	0.315911312155	0.30120367083	0.286450232297	0.271806285286	0.257293124622	0.242872253511	0.228383813539	0.213819279146	0.199189188705	0.184541168193	0.169858383616	0.155207472636	0.140695618262	0.126191843803	0.111766112587	0.0974565274354	0.0832835292595	0.0692109573463	0.0552578157436	0.0413022658745
std: 0.0216406966907	0.0204284883024	0.0187082956755	0.0174179098074	0.0162705275526	0.0155053645955	0.0149577156498	0.0145239062556	0.0141090105844	0.0137475512234	0.0134003495884	0.0131422402377	0.0129383083756	0.0128273040278	0.0128594750487	0.0129905888747	0.0132504485121	0.01380320672	0.0145858871483	0.0154849770276	0.016556025444	0.0178027689375	0.019129943516	0.0204619602178	0.021450653041
mean sub: 0.0203857428788	0.0193937352643	0.0194696269662	0.0208719775737	0.0232932577411	0.0257155303798	0.0276737230698	0.0291985066317	0.0305051627104	0.0315307494483	0.0323582672364	0.0328853021971	0.0331574973353	0.0334331533616	0.0337243748679	0.0341294117533	0.0346060296165	0.0351816830109	0.0358513703025	0.0365402628334	0.0373641369715	0.0382827724101	0.0392462012741	0.0402864397995	0.0413022658745
std sub: 0.00540461393384	0.00375083473783	0.00353075942391	0.0044890229473	0.00697405036614	0.00915368308828	0.00997114325823	0.0104791880715	0.0115751696498	0.0125380087437	0.0134815634281	0.0141935741628	0.0147521761958	0.015270313329	0.0157009581882	0.0161206666075	0.0165663007002	0.0170613054973	0.0176043156157	0.0181476721117	0.0187869802961	0.0195322243127	0.0202781648695	0.0209983694529	0.021450653041
mean label: 0.0431167179281	0.022297113471	0.0124394749243	0.00956866047263	0.00882383871078	0.00925136089325	0.0100094628334	0.010545630455	0.0118012404442	0.011067006588	0.0104674363136	0.0101282072067	0.00988361120224	0.00970517635345	0.00936276435852	0.00885740041733	0.00829919576645	0.00852990627289	0.00854104995728	0.00748575210571	0.00774932041764	0.00779173696652	0.00820725120263	0.00921931112239	0.0106676390022
std label: 0.0452282182798	0.0216415462049	0.0137821353156	0.0113734737988	0.0105213795548	0.00966727724551	0.00997880648861	0.0120128151923	0.0132410478118	0.0132340358357	0.0128031337893	0.0126778275292	0.0125816631874	0.0118506836701	0.0106292140306	0.00975561033011	0.0090035738661	0.00958903844909	0.00942145010043	0.00780496565866	0.00739249423717	0.00763403872095	0.0083868887758	0.00991587272644	0.0113638630303

mean: 0.400856510785	0.384700856461	0.369696801481	0.355579474982	0.341532740952	0.327568770878	0.313124774121	0.298146495078	0.283041442574	0.267886638216	0.252837142701	0.237961713634	0.223070459865	0.208058710085	0.193037441331	0.178158733986	0.163208382921	0.148257515576	0.133490258929	0.118783003348	0.10398093161	0.0890451568668	0.0742147184783	0.0594299085219	0.0447174857944
std: 0.0301527859203	0.0304900590841	0.0296830378206	0.0292714761861	0.0289465346114	0.0286646750713	0.0281299001341	0.0273754310452	0.0268042971837	0.026332953	0.0261082737371	0.0262755879319	0.0263560241858	0.0262428274852	0.02602731155	0.0261742658259	0.0261706208597	0.026138213289	0.026510812922	0.0270295705591	0.0274918464859	0.0278276352298	0.0286129916726	0.0296091084357	0.0308264676813
mean sub: 0.020460196414	0.019467138726	0.0203893184555	0.0230586072649	0.0261816985807	0.0292820457697	0.0313835557378	0.0328739510998	0.0338709825248	0.034868557979	0.0361388611321	0.0373281956871	0.0384450811851	0.0391417420424	0.0397226527971	0.0402934981944	0.040612147306	0.0409323812111	0.0414022014825	0.0420170574908	0.0425412103113	0.0429721819494	0.0435241194888	0.0440915269859	0.0447174857944
std sub: 0.00679876209336	0.00435733104153	0.00633807882742	0.0104541060926	0.0144284953422	0.0166685056171	0.0175215377019	0.0181686008994	0.0180697496939	0.0184847781349	0.0196686735457	0.0212975069061	0.0228521424048	0.0237435415915	0.0246372133625	0.0258094830042	0.0263939604812	0.0268207192927	0.0274196477968	0.0281346740714	0.0286390470128	0.028954146595	0.0296021007757	0.0302033371568	0.0308264676813
mean label: 0.360629926294	0.337227561766	0.316647072062	0.304810561165	0.293954333425	0.284002697095	0.274154633709	0.264696403109	0.255544883178	0.246263164073	0.236460204978	0.227046273972	0.217761862863	0.208233826011	0.197517738094	0.188845091269	0.181216242448	0.172582411625	0.164920425334	0.15844834998	0.154171792779	0.151672810825	0.150200282563	0.149295216072	0.148694487558
std label: 0.441419947422	0.441806434426	0.436910067615	0.426338405932	0.41520930008	0.403594581586	0.391842819716	0.379649492541	0.367731535583	0.356150009811	0.345794171926	0.33568114868	0.326275623275	0.317998030908	0.311495036824	0.3046055179	0.297767328415	0.291866120833	0.286117344004	0.28053986677	0.27477344934	0.269538563979	0.264966288168	0.261299152411	0.258713776245

mean: 0.403038356328	0.385201819421	0.3681615988	0.352081471085	0.336216017423	0.320435476577	0.304974507212	0.289542252958	0.274230201784	0.258907111166	0.243628288547	0.22842807748	0.213363880794	0.19843853114	0.183618128919	0.168826601156	0.154048568302	0.139283538453	0.124526600484	0.109788931791	0.0950728060952	0.0803715064098	0.0657625780765	0.0512175727019	0.0368161614187
std: 0.0263256726133	0.0264641330723	0.0260602523759	0.0249974281641	0.023964118897	0.0228875693108	0.0220238468382	0.021044680695	0.0199880600184	0.0189748586488	0.0179158016755	0.0168978319365	0.015936420304	0.015089814313	0.0143923046923	0.0138279076443	0.0133934141985	0.0130555655731	0.0127721312998	0.0125272139727	0.0123200045155	0.0121896628116	0.0122702833305	0.01262107457	0.0132231701799
mean sub: 0.0178387869889	0.0179611755562	0.0184604166825	0.0203702232902	0.022625124258	0.0244614967736	0.025966882538	0.0272118616583	0.0280979232416	0.028796310375	0.0293133654787	0.029741320134	0.0301885805565	0.0306418822283	0.0310798340098	0.0314937904403	0.0319109831453	0.0323562468481	0.0328759387004	0.0334523683404	0.0340738490012	0.0346870450149	0.0353631824721	0.0360466495659	0.0368161614187
std sub: 0.00471290154279	0.00431908937024	0.00407949365301	0.00469858593891	0.00551401593518	0.00638193160024	0.00696527967555	0.00744052971698	0.00785482146195	0.00824680650776	0.00855013655054	0.00884001230106	0.00920432441553	0.00964322440552	0.0100417646049	0.0103704439647	0.0106739335901	0.0109741533692	0.0113016056851	0.0115984827069	0.0118656360217	0.0120835054245	0.0124033109903	0.0127849694959	0.0132231701799
mean label: 0.139178552048	0.130892641767	0.122401219732	0.118485186494	0.115632811874	0.110916650817	0.106739224217	0.102716924958	0.0991238662601	0.0960162227154	0.0930497950993	0.0898564034204	0.0866277766113	0.0831836384748	0.0797848018634	0.0764308874067	0.0732502943884	0.0709011442496	0.0696601686056	0.0689586002476	0.0685845628237	0.0683631925786	0.0681851892834	0.0683578934351	0.0688458850043
std label: 0.318696694081	0.313371245818	0.305479928693	0.296196999484	0.286856451365	0.278129955808	0.269200872132	0.260403454928	0.251771538097	0.243308397026	0.235250903493	0.227780708943	0.220713872346	0.214341046402	0.208278727196	0.202590160379	0.196999003259	0.191475698566	0.186372081087	0.182015520706	0.178376178254	0.175284796277	0.173130534194	0.171544620824	0.170616431291

